L'épilogue	STD	EXP	10.7
L'épilogue	STD	MAS	13.7
FEEL ALIVE	STD	BAS	5
FEEL ALIVE	STD	ADV	8
Streak	STD	BAS	6
Streak	STD	ADV	7
Streak	STD	EXP	11.7
Streak	STD	MAS	13.1
FEEL ALIVE	STD	MAS	13.5
ぐるぐるWASH！コインランドリー・ディスコ	STD	BAS	4
ぐるぐるWASH！コインランドリー・ディスコ	STD	ADV	6
ぐるぐるWASH！コインランドリー・ディスコ	STD	EXP	8.7
FEEL ALIVE	STD	EXP	11
ぐるぐるWASH！コインランドリー・ディスコ	STD	MAS	11.7
Spin me harder	STD	BAS	6
Spin me harder	STD	MAS	13
Spin me harder	STD	ADV	7
Spin me harder	STD	EXP	11
Turn around	STD	BAS	6
Turn around	STD	ADV	7
Turn around	STD	MAS	13.2
Turn around	STD	EXP	12
Link	STD	BAS	6
Link	STD	ADV	7
Link	STD	EXP	11
Link	STD	MAS	12
Nerverakes	STD	ADV	7
Nerverakes	STD	EXP	10.7
Nerverakes	STD	BAS	6
Nerverakes	STD	MAS	13.8
Sprintrances	STD	BAS	5
Sprintrances	STD	ADV	7.7
Sprintrances	STD	EXP	10
Sprintrances	STD	MAS	12.8
Night Fly	STD	BAS	4
Night Fly	STD	ADV	7
Night Fly	STD	EXP	10.7
Night Fly	STD	MAS	12.7
Feel My Fire	STD	BAS	4
Night Fly	STD	REM	12.9
Feel My Fire	STD	MAS	12.7
Feel My Fire	STD	EXP	10
Feel My Fire	STD	ADV	8
air's gravity	STD	BAS	5
air's gravity	STD	ADV	7.7
air's gravity	STD	EXP	10
air's gravity	STD	MAS	13
air's gravity	STD	REM	13.5
Starlight Disco	STD	BAS	4
Starlight Disco	STD	EXP	10.7
Starlight Disco	STD	ADV	7
Starlight Disco	STD	MAS	11.7
ENJOY POLIS	STD	BAS	5
Starlight Disco	STD	REM	12
ENJOY POLIS	STD	ADV	7
ENJOY POLIS	STD	EXP	9.7
ENJOY POLIS	STD	MAS	12
記憶、記録	STD	ADV	8
記憶、記録	STD	BAS	4
記憶、記録	STD	EXP	10
記憶、記録	STD	MAS	13.1
connecting with you	STD	BAS	4
connecting with you	STD	ADV	7
connecting with you	STD	EXP	9.7
connecting with you	STD	MAS	12.7
Believe the Rainbow	STD	BAS	4
Believe the Rainbow	STD	ADV	7.7
Believe the Rainbow	STD	EXP	9
Believe the Rainbow	STD	MAS	12.7
MIRROR of MAGIC	STD	BAS	4
MIRROR of MAGIC	STD	ADV	7
MIRROR of MAGIC	STD	EXP	9.7
MIRROR of MAGIC	STD	MAS	12.7
Cosmic Train	STD	BAS	4
Cosmic Train	STD	ADV	5
Cosmic Train	STD	EXP	9.7
Cosmic Train	STD	MAS	12
Beat of getting entangled	STD	BAS	5
Beat of getting entangled	STD	EXP	11.7
Beat of getting entangled	STD	ADV	8
Beat of getting entangled	STD	MAS	13.7
Beat of getting entangled	STD	REM	14.5
高気圧ねこロック	STD	ADV	8
高気圧ねこロック	STD	BAS	5
高気圧ねこロック	STD	MAS	13.6
高気圧ねこロック	STD	EXP	10.7
Prophesy One	STD	BAS	6
Prophesy One	STD	ADV	8
Prophesy One	STD	EXP	11
Prophesy One	STD	MAS	14.5
BETTER CHOICE	STD	BAS	5
BETTER CHOICE	STD	ADV	7
BETTER CHOICE	STD	EXP	9.7
BETTER CHOICE	STD	MAS	12
Get Happy	STD	BAS	5
Get Happy	STD	ADV	7
Get Happy	STD	EXP	11.7
Get Happy	STD	MAS	13.5
System “Z”	STD	ADV	8
System “Z”	STD	BAS	5
System “Z”	STD	MAS	14.3
System “Z”	STD	EXP	12
ユビキリ	STD	BAS	4
System “Z”	STD	REM	14
ユビキリ	STD	EXP	10.7
ユビキリ	STD	MAS	13
ユビキリ	STD	ADV	7
火炎地獄	STD	BAS	5
火炎地獄	STD	ADV	8
火炎地獄	STD	MAS	13.8
火炎地獄	STD	EXP	11
Danza zandA	STD	BAS	4
Danza zandA	STD	ADV	7
Danza zandA	STD	EXP	9.7
Danza zandA	STD	MAS	12.7
Danza zandA	STD	REM	13
planet dancer	STD	BAS	5
planet dancer	STD	ADV	7
planet dancer	STD	EXP	10
planet dancer	STD	MAS	12.7
planet dancer	STD	REM	13.2
ナミダと流星	STD	BAS	5
ナミダと流星	STD	ADV	7
ナミダと流星	STD	EXP	9.7
ナミダと流星	STD	MAS	12
ピーマンたべたら	STD	BAS	5
ピーマンたべたら	STD	ADV	6
ピーマンたべたら	STD	EXP	10
ピーマンたべたら	STD	MAS	13.2
maimaiちゃんのテーマ	STD	BAS	4
maimaiちゃんのテーマ	STD	ADV	6
maimaiちゃんのテーマ	STD	EXP	8
maimaiちゃんのテーマ	STD	MAS	11.7
Pixel Voyage	STD	ADV	6
Pixel Voyage	STD	BAS	3
Pixel Voyage	STD	EXP	8.7
Pixel Voyage	STD	MAS	12
Sweets×Sweets	STD	BAS	5
Sweets×Sweets	STD	ADV	6
Sweets×Sweets	STD	EXP	8
Sweets×Sweets	STD	MAS	10.7
虹と太陽	STD	BAS	5
虹と太陽	STD	ADV	7
虹と太陽	STD	EXP	9.7
虹と太陽	STD	MAS	12
Color My World	STD	BAS	4
Color My World	STD	ADV	6
Color My World	STD	EXP	8.7
Color My World	STD	MAS	11.7
True Love Song	STD	BAS	4
True Love Song	STD	ADV	6
True Love Song	STD	EXP	9
True Love Song	STD	MAS	11.7
ソーラン☆節	STD	BAS	5
ソーラン☆節	STD	ADV	7
ソーラン☆節	STD	EXP	10
ソーラン☆節	STD	MAS	13
おても☆Yan	STD	BAS	4
おても☆Yan	STD	ADV	6
おても☆Yan	STD	EXP	9
炭★坑★節	STD	BAS	4
おても☆Yan	STD	MAS	12
炭★坑★節	STD	ADV	6
炭★坑★節	STD	MAS	13.2
炭★坑★節	STD	EXP	9.7
ネコ日和。	STD	BAS	5
ネコ日和。	STD	ADV	7
ネコ日和。	STD	EXP	7.7
ネコ日和。	STD	MAS	11
犬日和。	STD	BAS	4
犬日和。	STD	ADV	6
犬日和。	STD	EXP	9
犬日和。	STD	MAS	11.7
Endless World	STD	BAS	4
Endless World	STD	ADV	6
Endless World	STD	EXP	10
Endless World	STD	MAS	12
Endless World	STD	REM	12.7
Backyun! －悪い女－	STD	BAS	4
Backyun! －悪い女－	STD	ADV	6
Backyun! －悪い女－	STD	EXP	10.7
Backyun! －悪い女－	STD	MAS	12
BaBan!! －甘い罠－	STD	EXP	11
BaBan!! －甘い罠－	STD	BAS	5
BaBan!! －甘い罠－	STD	MAS	12
オレンジの夏	STD	BAS	5
オレンジの夏	STD	ADV	6
オレンジの夏	STD	EXP	9
オレンジの夏	STD	MAS	11.7
ぴぴぱぷぅ！	STD	BAS	3
Backyun! －悪い女－	STD	REM	12.7
ぴぴぱぷぅ！	STD	EXP	10
ぴぴぱぷぅ！	STD	ADV	7
ぴぴぱぷぅ！	STD	MAS	12.7
BaBan!! －甘い罠－	STD	ADV	7.7
炎歌 -ほむらうた-	STD	BAS	4
炎歌 -ほむらうた-	STD	ADV	6
炎歌 -ほむらうた-	STD	EXP	10.7
炎歌 -ほむらうた-	STD	MAS	13.2
泣き虫O'clock	STD	BAS	4
泣き虫O'clock	STD	EXP	9.7
泣き虫O'clock	STD	ADV	7
泣き虫O'clock	STD	REM	12
泣き虫O'clock	STD	MAS	12.7
maiム・maiム feat.週刊少年マガジン	STD	BAS	4
maiム・maiム feat.週刊少年マガジン	STD	ADV	6
maiム・maiム feat.週刊少年マガジン	STD	EXP	10
ジングルベル	STD	BAS	5
maiム・maiム feat.週刊少年マガジン	STD	MAS	12.7
ジングルベル	STD	ADV	7
ジングルベル	STD	EXP	9.7
ジングルベル	STD	MAS	14
ジングルベル	STD	REM	14
VERTeX	STD	ADV	8
VERTeX	STD	BAS	5
VERTeX	STD	EXP	10.7
VERTeX	STD	MAS	14.4
We Are Us	DX	BAS	3
We Are Us	DX	ADV	6
We Are Us	DX	EXP	10
We Are Us	DX	MAS	13.2
Limits	DX	BAS	3
Limits	DX	ADV	6
Limits	DX	EXP	10.5
Limits	DX	MAS	13.7
スピカの天秤	DX	BAS	5
スピカの天秤	DX	ADV	8.7
スピカの天秤	DX	MAS	14.5
スピカの天秤	DX	EXP	12.8
ハードコア・シンドローム	DX	ADV	8
ハードコア・シンドローム	DX	BAS	5
ハードコア・シンドローム	DX	EXP	12.7
ハードコア・シンドローム	DX	MAS	13.9
No Limit RED Force	DX	BAS	3
No Limit RED Force	DX	ADV	7
No Limit RED Force	DX	EXP	9.7
No Limit RED Force	DX	MAS	12.7
LiftOff	DX	BAS	4
LiftOff	DX	ADV	8
LiftOff	DX	EXP	11.7
LiftOff	DX	MAS	13.8
Falsum Atlantis.	DX	BAS	5
Falsum Atlantis.	DX	ADV	8
Falsum Atlantis.	DX	EXP	12.5
Falsum Atlantis.	DX	MAS	14.4
ぱくぱく☆がーる	DX	BAS	5
ぱくぱく☆がーる	DX	ADV	7
ぱくぱく☆がーる	DX	EXP	10.2
ぱくぱく☆がーる	DX	MAS	13
宿星審判	DX	BAS	5
宿星審判	DX	ADV	8
宿星審判	DX	EXP	12.2
宿星審判	DX	MAS	14.4
脳天直撃	DX	ADV	8.7
脳天直撃	DX	BAS	6
脳天直撃	DX	EXP	12.9
脳天直撃	DX	MAS	14.5
STARTLINER	DX	BAS	3
STARTLINER	DX	ADV	6
STARTLINER	DX	EXP	9
STARTLINER	DX	MAS	11.7
Jump!! Jump!! Jump!!	DX	BAS	4
Jump!! Jump!! Jump!!	DX	ADV	7
Jump!! Jump!! Jump!!	DX	EXP	9
Jump!! Jump!! Jump!!	DX	MAS	11.7
最強 the サマータイム!!!!!	DX	BAS	4
最強 the サマータイム!!!!!	DX	ADV	7
最強 the サマータイム!!!!!	DX	MAS	12
最強 the サマータイム!!!!!	DX	EXP	9.7
Splash Dance!!	DX	BAS	4
Splash Dance!!	DX	ADV	7
Splash Dance!!	DX	EXP	10
Splash Dance!!	DX	MAS	13.4
UTAKATA	DX	ADV	7
UTAKATA	DX	BAS	4
UTAKATA	DX	EXP	9
UTAKATA	DX	MAS	12
タテマエと本心の大乱闘	DX	BAS	5
タテマエと本心の大乱闘	DX	ADV	7.7
タテマエと本心の大乱闘	DX	EXP	10
ポケットからぬりつぶせ！	DX	BAS	3
タテマエと本心の大乱闘	DX	MAS	12
ポケットからぬりつぶせ！	DX	ADV	6
ポケットからぬりつぶせ！	DX	EXP	10
ポケットからぬりつぶせ！	DX	MAS	12.7
トリドリ⇒モリモリ！Lovely fruits☆	DX	BAS	5
トリドリ⇒モリモリ！Lovely fruits☆	DX	ADV	7.7
トリドリ⇒モリモリ！Lovely fruits☆	DX	MAS	13.2
トリドリ⇒モリモリ！Lovely fruits☆	DX	EXP	10.7
Kiss Me Kiss	DX	BAS	3
Kiss Me Kiss	DX	ADV	6
Kiss Me Kiss	DX	MAS	12.8
Kiss Me Kiss	DX	EXP	9.7
Titania	DX	BAS	6
Titania	DX	ADV	8
Titania	DX	MAS	14.5
Titania	DX	EXP	12
YURUSHITE	DX	ADV	8.7
YURUSHITE	DX	BAS	5
YURUSHITE	DX	EXP	12
YURUSHITE	DX	MAS	14.3
Desperado Waltz	DX	BAS	5
Desperado Waltz	DX	ADV	8
Desperado Waltz	DX	EXP	11.7
Desperado Waltz	DX	MAS	14.3
BOUNCE & DANCE	DX	BAS	4
BOUNCE & DANCE	DX	ADV	7.7
BOUNCE & DANCE	DX	EXP	10
MEGATON BLAST	DX	BAS	5
MEGATON BLAST	DX	ADV	9
MEGATON BLAST	DX	EXP	12.7
BOUNCE & DANCE	DX	MAS	13.7
Agitation！	DX	ADV	7
Agitation！	DX	EXP	10
Agitation！	DX	MAS	11.7
オーケー？　オーライ！	DX	BAS	4
MEGATON BLAST	DX	MAS	14.3
オーケー？　オーライ！	DX	ADV	7
オーケー？　オーライ！	DX	EXP	9
オーケー？　オーライ！	DX	MAS	12.8
サヨナラフリーウェイ	DX	ADV	7.7
サヨナラフリーウェイ	DX	BAS	4
サヨナラフリーウェイ	DX	EXP	9.7
サヨナラフリーウェイ	DX	MAS	12.7
単一指向性オーバーブルーム	DX	BAS	3
Agitation！	DX	BAS	4
単一指向性オーバーブルーム	DX	ADV	7
単一指向性オーバーブルーム	DX	EXP	10
単一指向性オーバーブルーム	DX	REM	13.8
単一指向性オーバーブルーム	DX	MAS	13.2
みなえをチェック！	DX	BAS	3
みなえをチェック！	DX	EXP	10
みなえをチェック！	DX	ADV	7.7
みなえをチェック！	DX	MAS	13
Change Our MIRAI！	DX	BAS	5
Change Our MIRAI！	DX	ADV	7.7
Change Our MIRAI！	DX	EXP	10.7
Change Our MIRAI！	STD	BAS	4
Change Our MIRAI！	DX	MAS	12
Change Our MIRAI！	STD	EXP	10
Change Our MIRAI！	STD	ADV	7
Change Our MIRAI！	STD	MAS	12.7
無敵We are one!!	STD	BAS	5
無敵We are one!!	STD	ADV	7.7
無敵We are one!!	STD	EXP	9
無敵We are one!!	STD	MAS	13.1
ドキドキDREAM!!!	STD	BAS	5
ドキドキDREAM!!!	STD	ADV	7.7
ドキドキDREAM!!!	STD	MAS	12.7
ドキドキDREAM!!!	STD	EXP	10.7
Still	STD	ADV	6
Still	STD	BAS	4
Still	STD	MAS	13.1
Still	STD	EXP	10
Session High⤴	STD	ADV	6
Session High⤴	STD	BAS	5
Session High⤴	STD	EXP	9
Session High⤴	STD	MAS	12
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2	DX	BAS	4
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2	DX	EXP	10
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2	DX	ADV	7.7
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2	DX	MAS	13.9
ハート・ビート	STD	BAS	5
ハート・ビート	STD	ADV	7
ハート・ビート	STD	EXP	9.7
ハート・ビート	STD	MAS	12.7
brilliant better	STD	BAS	5
brilliant better	STD	ADV	6
brilliant better	STD	MAS	12.8
brilliant better	STD	EXP	10.7
フォルテシモBELL	STD	BAS	3
フォルテシモBELL	STD	ADV	6
フォルテシモBELL	STD	EXP	8
フォルテシモBELL	STD	MAS	11.7
DETARAME ROCK&ROLL THEORY	STD	BAS	4
DETARAME ROCK&ROLL THEORY	STD	ADV	7
DETARAME ROCK&ROLL THEORY	STD	MAS	13.5
DETARAME ROCK&ROLL THEORY	STD	EXP	10
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察	STD	BAS	5
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察	STD	ADV	6
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察	STD	EXP	8.7
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察	STD	MAS	12.9
猛進ソリストライフ！	STD	ADV	8.7
猛進ソリストライフ！	STD	BAS	6
猛進ソリストライフ！	STD	MAS	13.6
猛進ソリストライフ！	STD	EXP	11
My Dearest Song	STD	BAS	4
My Dearest Song	STD	ADV	7
My Dearest Song	STD	MAS	12.8
My Dearest Song	STD	EXP	10.7
SPICY SWINGY STYLE	STD	BAS	5
SPICY SWINGY STYLE	STD	EXP	10.7
SPICY SWINGY STYLE	STD	ADV	7.7
SPICY SWINGY STYLE	STD	MAS	13
Bang Babang Bang!!!	STD	BAS	5
Bang Babang Bang!!!	STD	ADV	7.7
Bang Babang Bang!!!	STD	EXP	10
Bang Babang Bang!!!	STD	MAS	12.8
Tic Tac DREAMIN’	STD	BAS	4
Tic Tac DREAMIN’	STD	EXP	8
Tic Tac DREAMIN’	STD	ADV	6
猫祭り	STD	BAS	4
Tic Tac DREAMIN’	STD	MAS	11
猫祭り	STD	EXP	10.7
猫祭り	STD	ADV	7.7
猫祭り	STD	MAS	12.7
TRUST	STD	BAS	5
TRUST	STD	ADV	7
TRUST	STD	EXP	10
TRUST	STD	MAS	12
奏者はただ背中と提琴で語るのみ	STD	ADV	8
奏者はただ背中と提琴で語るのみ	STD	BAS	6
奏者はただ背中と提琴で語るのみ	STD	EXP	11
奏者はただ背中と提琴で語るのみ	STD	MAS	13.8
イロトリドリのメロディ	STD	BAS	4
イロトリドリのメロディ	STD	ADV	6
イロトリドリのメロディ	STD	EXP	9.7
イロトリドリのメロディ	STD	MAS	12
-OutsideR:RequieM-	STD	BAS	4
-OutsideR:RequieM-	STD	ADV	7
-OutsideR:RequieM-	STD	EXP	10
-OutsideR:RequieM-	STD	MAS	13.4
あねぺったん	STD	BAS	5
あねぺったん	STD	ADV	7
あねぺったん	STD	MAS	12.8
あねぺったん	STD	EXP	9.7
なるとなぎのパーフェクトロックンロール教室	STD	BAS	5
なるとなぎのパーフェクトロックンロール教室	STD	ADV	7
なるとなぎのパーフェクトロックンロール教室	STD	EXP	10
Help me, あーりん！	STD	BAS	4
なるとなぎのパーフェクトロックンロール教室	STD	MAS	13.4
Help me, あーりん！	STD	ADV	7
Help me, あーりん！	STD	EXP	9.7
Help me, あーりん！	STD	MAS	11.7
Counselor	STD	BAS	4
Counselor	STD	ADV	7
Counselor	STD	EXP	9.7
Counselor	STD	MAS	11.7
閃鋼のブリューナク	STD	BAS	6
閃鋼のブリューナク	STD	ADV	8
閃鋼のブリューナク	STD	MAS	13.8
閃鋼のブリューナク	STD	EXP	10.7
Infantoon Fantasy	STD	BAS	5
Infantoon Fantasy	STD	ADV	7.7
幾四音-Ixion-	STD	BAS	5
幾四音-Ixion-	STD	ADV	7.7
幾四音-Ixion-	STD	EXP	9.7
Infantoon Fantasy	STD	EXP	9.7
幾四音-Ixion-	STD	MAS	13
Invitation	STD	BAS	4
Invitation	STD	ADV	6
Invitation	STD	EXP	8.7
Infantoon Fantasy	STD	MAS	13.5
Invitation	STD	MAS	12
その群青が愛しかったようだった	STD	BAS	5
その群青が愛しかったようだった	STD	ADV	7
その群青が愛しかったようだった	STD	EXP	10
その群青が愛しかったようだった	STD	MAS	12
The wheel to the right	STD	BAS	6
The wheel to the right	STD	ADV	8
The wheel to the right	STD	MAS	13.8
光線チューニング	STD	BAS	5
The wheel to the right	STD	EXP	12.8
光線チューニング	STD	ADV	7
光線チューニング	STD	EXP	10.7
光線チューニング	STD	MAS	13.2
心象蜃気楼	STD	BAS	5
心象蜃気楼	STD	ADV	7
心象蜃気楼	STD	EXP	10
心象蜃気楼	STD	MAS	13
エンドマークに希望と涙を添えて	STD	BAS	6
エンドマークに希望と涙を添えて	STD	ADV	8.7
エンドマークに希望と涙を添えて	STD	EXP	11.7
エンドマークに希望と涙を添えて	STD	MAS	14.3
World Vanquisher	STD	ADV	8.7
World Vanquisher	STD	BAS	6
World Vanquisher	STD	EXP	12
World Vanquisher	STD	MAS	14.3
Xevel	STD	ADV	8
Xevel	STD	BAS	6
Xevel	STD	MAS	14.1
Xevel	STD	EXP	12
We Gonna Journey	STD	ADV	8
We Gonna Journey	STD	BAS	6
We Gonna Journey	STD	EXP	11.7
We Gonna Journey	STD	MAS	13.8
My First Phone	STD	BAS	5
My First Phone	STD	ADV	7.7
My First Phone	STD	EXP	11
My First Phone	STD	MAS	13.8
怒槌	STD	BAS	6
怒槌	STD	ADV	8.7
怒槌	STD	EXP	12
TiamaT:F minor	STD	BAS	6
怒槌	STD	MAS	14.8
TiamaT:F minor	STD	ADV	9
TiamaT:F minor	STD	MAS	14.6
TiamaT:F minor	STD	EXP	12
Kattobi KEIKYU Rider	STD	BAS	5
Kattobi KEIKYU Rider	STD	ADV	8
Kattobi KEIKYU Rider	STD	EXP	12.7
Kattobi KEIKYU Rider	STD	MAS	13.6
玩具狂奏曲 -終焉-	DX	BAS	6
玩具狂奏曲 -終焉-	DX	ADV	8
玩具狂奏曲 -終焉-	DX	MAS	13.9
玩具狂奏曲 -終焉-	DX	EXP	13.2
BOKUTO	DX	BAS	4
BOKUTO	DX	EXP	11
BOKUTO	DX	ADV	7
BOKUTO	DX	MAS	13.4
立川浄穢捕物帳	DX	BAS	4
立川浄穢捕物帳	DX	EXP	11
立川浄穢捕物帳	DX	ADV	7.7
立川浄穢捕物帳	DX	MAS	13.9
CHOCOLATE BOMB!!!!	DX	BAS	5
CHOCOLATE BOMB!!!!	DX	EXP	11.7
CHOCOLATE BOMB!!!!	DX	ADV	8
CHOCOLATE BOMB!!!!	DX	MAS	13.5
はちみつアドベンチャー	DX	BAS	4
はちみつアドベンチャー	DX	ADV	7
はちみつアドベンチャー	DX	EXP	10
はちみつアドベンチャー	DX	MAS	12.8
popcorn	DX	BAS	4
popcorn	DX	ADV	7
popcorn	DX	EXP	9
popcorn	DX	MAS	12.9
Climax	DX	BAS	5
Climax	DX	EXP	12
Climax	DX	ADV	8
Climax	DX	MAS	14.3
レーイレーイ	DX	BAS	4
レーイレーイ	DX	ADV	7.7
レーイレーイ	DX	EXP	10
レーイレーイ	DX	MAS	12.8
宛城、炎上！！	DX	BAS	5
宛城、炎上！！	DX	ADV	8.7
宛城、炎上！！	DX	EXP	12
宛城、炎上！！	DX	MAS	13.8
ハジマリノピアノ	DX	BAS	5
ハジマリノピアノ	DX	ADV	7.7
ハジマリノピアノ	DX	EXP	10.7
ハジマリノピアノ	DX	MAS	13.8
